,time in ms,Temp in C
5882,5.882000000000001,91.06430117588764
5883,5.883,13.896121783034454
5884,5.884,39.23878249966095
5885,5.885,21.293354671299536
5886,5.886,77.68412162368071
5887,5.8870000000000005,16.6376633127846
5888,5.888,24.182972253421976
5889,5.889,42.840208845712624
5890,5.89,53.98926486052195
5891,5.891,6.286989176253299
5892,5.892,93.67491573681276
5893,5.893,28.405235540891873
5894,5.894,5.791686265581097
5895,5.8950000000000005,99.62961618175943
5896,5.896,88.0850472295322
5897,5.897,98.44409532578776
5898,5.898,14.333169007827419
5899,5.899,11.394641068269951
5900,5.9,46.920277204153635
5901,5.901,77.59740596599083
5902,5.902,91.45656946886855
5903,5.9030000000000005,47.40284066377101
5904,5.904,49.97711364476558
5905,5.905,23.73536686456683
5906,5.906,9.903314234155891
5907,5.907,43.07598681020004
5908,5.908,43.21277457248204
5909,5.909,14.286968018348178
5910,5.91,5.002425555896062
5911,5.9110000000000005,22.59226061250751
5912,5.912,41.78460728865689
5913,5.913,56.47253327217293
5914,5.914,30.384075733807347
5915,5.915,69.13899717159522
5916,5.916,80.73568461668744
5917,5.917,91.0865149531859
5918,5.918,97.75095960204612
5919,5.9190000000000005,12.211851209938674
5920,5.92,51.36495322831445
5921,5.921,51.19698278101266
5922,5.922,81.45790183533403
5923,5.923,26.538325963985564
5924,5.924,67.95203089719544
5925,5.925,24.298685491733607
5926,5.926,69.04402792652046
5927,5.9270000000000005,3.6857848452941377
5928,5.928,92.2259243161527
5929,5.929,54.74298347779808
5930,5.93,42.77624072665922
5931,5.931,78.33120194621146
5932,5.932,65.70585340720223
5933,5.933,67.60603045675265
5934,5.934,64.25593820312196
5935,5.9350000000000005,63.82722780832826
5936,5.936,48.397638630568096
5937,5.937,21.043244554139605
5938,5.938,28.934711171879044
5939,5.939,46.570815644980854
5940,5.94,91.46838390558429
5941,5.941,74.66545979802056
5942,5.942,95.84224596198247
5943,5.9430000000000005,45.05653668927616
5944,5.944,35.53667001268719
5945,5.945,58.14410744321137
5946,5.946,65.06886269870486
5947,5.947,87.65212472623492
5948,5.948,62.626999784332845
5949,5.949,94.04939710240207
5950,5.95,53.00324200336508
5951,5.9510000000000005,78.08256381817739
5952,5.952,83.09503742181887
5953,5.953,11.725720186952781
5954,5.954,62.46649326210175
5955,5.955,51.08450541069911
5956,5.956,75.36395103038078
5957,5.957,69.38688849257626
5958,5.958,53.679380932762186
5959,5.9590000000000005,78.5151794021978
5960,5.96,9.689837027531311
5961,5.961,65.1516403352622
5962,5.962,10.97520832937139
5963,5.963,12.324976880506643
5964,5.964,42.8082799356966
5965,5.965,26.627077985411994
5966,5.966,84.19120977110153
5967,5.9670000000000005,98.4747246322322
5968,5.968,41.845279975179714
5969,5.969,72.41107202769825
5970,5.97,38.299618816247346
5971,5.971,16.87219080942515
5972,5.972,14.803764218035875
5973,5.973,66.87322565296299
5974,5.974,25.411183440341567
5975,5.9750000000000005,44.51444810548711
5976,5.976,53.504649366224676
5977,5.977,48.1285056264151
5978,5.978,67.72003509761856
5979,5.979,87.27615014899779
5980,5.98,9.085149342560738
5981,5.981,37.15215320380797
5982,5.982,50.5248128653155
5983,5.9830000000000005,48.034223082496794
5984,5.984,48.5672564613459
5985,5.985,85.90518950556213
5986,5.986,61.11465475231709
5987,5.987,10.799904921971116
5988,5.988,84.76590818987208
5989,5.989,4.316097610770564
5990,5.99,40.45644235931915
5991,5.9910000000000005,59.90999135356304
5992,5.992,25.865954358000387
5993,5.993,92.13766768134289
5994,5.994,16.333761867116912
5995,5.995,0.8072354493120937
5996,5.996,46.2651978355526
5997,5.997,81.51816300186265
5998,5.998,25.557208629679483
5999,5.9990000000000006,23.02556254323087
6000,6.0,71.2984476822021
6001,6.001,35.26294176165862
6002,6.002,36.48026824242637
6003,6.003,93.19999017075354
6004,6.0040000000000004,75.32811206531768
6005,6.005,67.89174128934705
6006,6.006,52.27740172187234
6007,6.007000000000001,97.10143709439215
6008,6.008,81.70053618390084
6009,6.009,40.597041727335736
6010,6.01,84.77133450377607
6011,6.011,52.926679579818426
6012,6.0120000000000005,15.087746262057378
6013,6.013,74.9616321114528
6014,6.014,74.21450245328509
6015,6.015000000000001,64.18391240603614
6016,6.016,21.26100037924936
6017,6.017,15.76027503451235
6018,6.018,56.64006745292125
6019,6.019,29.571240067059847
6020,6.0200000000000005,76.62015844566395
6021,6.021,87.90747144817085
6022,6.022,2.112014952440089
6023,6.023,9.764175484940385
6024,6.024,33.00896065279897
6025,6.025,61.488579924600984
6026,6.026,92.49604448460883
6027,6.027,21.44876566373911
6028,6.0280000000000005,74.64368802242267
6029,6.029,89.37797620357485
6030,6.03,62.911439511633795
6031,6.031,64.88287800194229
6032,6.032,11.215603236866201
6033,6.033,34.35261076106706
6034,6.034,43.321260204763604
6035,6.035,52.40177523438957
6036,6.0360000000000005,63.21632949218156
6037,6.037,44.477508841800606
6038,6.038,44.744403451145985
6039,6.039,59.97792401284035
6040,6.04,66.22322542355049
6041,6.041,91.96450119217002
6042,6.042,21.671414792946564
6043,6.043,68.94705026963246
6044,6.0440000000000005,85.8203766533825
6045,6.045,57.86989571431661
6046,6.046,18.377132923459016
6047,6.047,69.36513762054096
6048,6.048,29.10030410956752
6049,6.049,12.329878830219787
6050,6.05,29.24082500380828
6051,6.051,0.05531571888433007
6052,6.0520000000000005,92.85622531723882
6053,6.053,43.87992170534027
6054,6.054,34.75579549968604
6055,6.055,63.94223719505512
6056,6.056,29.013471996179476
6057,6.057,23.242950382155293
6058,6.058,24.07379024019498
6059,6.059,48.685013706952915
6060,6.0600000000000005,3.66388239240244
6061,6.061,95.38375806764034
6062,6.062,18.74919737809102
6063,6.063,89.47683877953351
6064,6.064,43.843750279894444
6065,6.065,51.55613819485695
6066,6.066,86.05579191455527
6067,6.067,14.458307637820289
6068,6.0680000000000005,53.43737588591917
6069,6.069,98.8470578237363
6070,6.07,91.21605330961029
6071,6.071,84.00748718729567
6072,6.072,80.36707201584683
6073,6.073,71.06810123415619
6074,6.074,46.64472824283208
6075,6.075,30.528135619298602
6076,6.0760000000000005,80.26321753035347
6077,6.077,93.25539714456822
6078,6.078,93.75481084293138
6079,6.079,1.9552175726613275
6080,6.08,71.6685652737765
6081,6.081,53.93742919730019
6082,6.082,51.1878457548827
6083,6.083,31.848640455962673
6084,6.0840000000000005,92.61857504051993
6085,6.085,15.034121630087293
6086,6.086,93.4420562524691
6087,6.087,19.85651811528485
6088,6.088,38.733632496864544
6089,6.089,2.7605605765296137
6090,6.09,63.63327011489734
6091,6.091,94.25649174085507
6092,6.0920000000000005,2.444024702307257
6093,6.093,14.03931333155375
6094,6.094,7.208225281269176
6095,6.095,49.993974930627914
6096,6.096,48.54794094317882
6097,6.097,83.87374264864727
6098,6.098,83.56539568766524
6099,6.099,16.832504813891713
6100,6.1000000000000005,54.585062761395854
6101,6.101,63.2581069265893
6102,6.102,44.64582370360441
6103,6.103,85.72074931851009
6104,6.104,71.89832918335686
6105,6.105,88.67933724245073
6106,6.106,73.44048499296511
6107,6.107,58.58662414873195
6108,6.1080000000000005,68.44152901827103
6109,6.109,77.3638157846916
6110,6.11,80.45377103382846
6111,6.111,33.45861108695652
6112,6.112,68.98537082191898
6113,6.113,97.35048599464395
6114,6.114,66.08521224644647
6115,6.115,63.02140741802804
6116,6.1160000000000005,19.00020788789414
6117,6.117,49.95148606166565
6118,6.118,98.38702716414684
6119,6.119,11.55885436520412
6120,6.12,77.48764486289974
6121,6.121,73.8504627771094
6122,6.122,95.26215125307571
6123,6.123,95.55170581272107
6124,6.1240000000000006,23.29320670582822
6125,6.125,93.46974469316119
6126,6.126,21.486813398965033
6127,6.127,31.266628766186678
6128,6.128,29.674575519309588
6129,6.1290000000000004,38.86993464003433
6130,6.13,66.60047469839941
6131,6.131,14.326301176488176
6132,6.132000000000001,17.31612999008182
6133,6.133,44.09839066914494
6134,6.134,78.78983095985694
6135,6.135,72.01099031619785
6136,6.136,23.49962113351024
6137,6.1370000000000005,0.02166363778748348
6138,6.138,60.546881900118166
6139,6.139,87.03769289537462
6140,6.140000000000001,61.269538140869706
6141,6.141,15.723839236759051
6142,6.142,2.003165778542748
6143,6.143,7.171476455094849
6144,6.144,24.34323908958852
6145,6.1450000000000005,54.088518880781564
6146,6.146,77.31101817672462
6147,6.147,93.76851954422176
6148,6.148,88.2525141386214
6149,6.149,46.70800610309735
6150,6.15,7.092672249883791
6151,6.151,42.91723394804201
6152,6.152,48.222264616372144
6153,6.1530000000000005,57.57091925849323
6154,6.154,30.01145055474409
6155,6.155,70.82214860747975
6156,6.156,79.13567822642273
6157,6.157,74.35447261312352
6158,6.158,73.51125681378483
6159,6.159,31.742733941847877
6160,6.16,81.83253125188998
6161,6.1610000000000005,26.769814120003755
6162,6.162,26.845792170010164
6163,6.163,89.63168282890976
6164,6.164,31.308610584894847
6165,6.165,75.84536428130374
6166,6.166,35.92849769320343
6167,6.167,54.07470472094707
6168,6.168,87.81521346211301
6169,6.1690000000000005,76.16307777891697
6170,6.17,31.578939370606307
6171,6.171,49.09182546469787
6172,6.172,38.276577742991456
6173,6.173,48.17502104506728
6174,6.174,55.80752741844519
6175,6.175,22.10236272675067
6176,6.176,31.854135147487018
6177,6.1770000000000005,80.3242511163682
6178,6.178,11.55475350967935
6179,6.179,24.095761023482755
6180,6.18,14.27706286411613
6181,6.181,61.35290479979177
6182,6.182,89.5040806068293
6183,6.183,41.113579154268784
6184,6.184,21.605394255765585
6185,6.1850000000000005,12.471306769289548
6186,6.186,75.58215975138317
6187,6.187,98.11199241459232
6188,6.188,40.95472377129206
6189,6.189,89.23579410415391
6190,6.19,17.22911020311606
6191,6.191,28.286028769120474
6192,6.192,57.460900288679596
6193,6.1930000000000005,0.49028101625792075
6194,6.194,60.555685450866335
6195,6.195,43.964388271325284
6196,6.196,4.919757267070668
6197,6.197,70.36442589937468
6198,6.198,74.5097380126824
6199,6.199,72.07561870223701
6200,6.2,96.44118003673789
6201,6.2010000000000005,33.01797967984598
6202,6.202,67.52546763581623
6203,6.203,27.920821101380135
6204,6.204,12.535679462112892
6205,6.205,27.342733837153276
6206,6.206,86.5967601508557
6207,6.207,54.61059453484036
6208,6.208,51.07268870585098
6209,6.2090000000000005,97.50244302048961
6210,6.21,87.66246678765597
6211,6.211,96.66296423764078
6212,6.212,83.97204115022879
6213,6.213,49.85467770818239
6214,6.214,15.191563978728018
6215,6.215,29.88426150143404
6216,6.216,59.00364984402488
6217,6.2170000000000005,21.878290790160893
6218,6.218,66.69054065236024
6219,6.219,47.47376146393211
6220,6.22,27.54950948866742
6221,6.221,98.61662837561315
6222,6.222,59.70070459412692
6223,6.223,26.129475865974495
6224,6.224,18.227922994987967
6225,6.2250000000000005,80.83048841669618
6226,6.226,91.69112499732661
6227,6.227,76.93634325672365
6228,6.228,6.296526348911014
6229,6.229,70.9912854120536
6230,6.23,92.18687394547082
6231,6.231,94.61852489667099
6232,6.232,17.72556740668455
6233,6.2330000000000005,16.009599130510377
6234,6.234,25.531685595621333
6235,6.235,49.6600635807954
6236,6.236,43.94253596264404
6237,6.237,28.458529171058256
6238,6.238,85.13786416742313
6239,6.239,90.74250331876489
6240,6.24,84.24592113293885
6241,6.2410000000000005,31.70965707413471
6242,6.242,96.80892984512971
6243,6.243,64.34520916071529
6244,6.244,33.61528253181807
6245,6.245,87.1086017431166
6246,6.246,43.04376731583884
6247,6.247,6.297663532624198
6248,6.248,99.9710561180437
6249,6.2490000000000006,19.903342912666055
6250,6.25,21.518622535326347
6251,6.251,20.490556537293003
6252,6.252,70.06910906205312
6253,6.253,68.13774553101595
6254,6.2540000000000004,66.62007028750405
6255,6.255,98.58761243901982
6256,6.256,84.14260725106728
6257,6.257000000000001,45.99524297343144
6258,6.258,74.2253075372059
6259,6.259,9.228788030628998
6260,6.26,10.048822452290029
6261,6.261,22.558803610758403
6262,6.2620000000000005,7.275707429857825
6263,6.263,51.28320073789334
6264,6.264,82.03826322452767
6265,6.265000000000001,35.98980976534472
6266,6.266,16.584230270045975
6267,6.267,21.86318834567478
6268,6.268,2.3813126364139237
6269,6.269,59.54048949870002
6270,6.2700000000000005,7.519623575572609
6271,6.271,18.004523897870495
6272,6.272,48.03419211016317
6273,6.273,60.10225229791949
6274,6.274,18.79294055982529
6275,6.275,36.728132903899805
6276,6.276,50.20235812972209
6277,6.277,11.084805117392149
6278,6.2780000000000005,22.81120114312305
6279,6.279,84.8848515284254
6280,6.28,46.5682738815613
6281,6.281,47.00341894569865
6282,6.282,87.46224388593473
6283,6.283,12.498824276673858
6284,6.284,47.12305164936894
6285,6.285,86.75802365524034
6286,6.2860000000000005,38.05927662335714
6287,6.287,86.25091692284013
6288,6.288,39.62108114637619
6289,6.289,76.1170108730416
6290,6.29,13.83711793866449
6291,6.291,70.31737669122367
6292,6.292,32.918247428333316
6293,6.293,82.5535483298543
6294,6.2940000000000005,14.934444432362525
6295,6.295,19.77023322100142
6296,6.296,36.077004627998875
6297,6.297,75.86219363760716
6298,6.298,14.41052186966556
6299,6.299,44.085156980267925
6300,6.3,78.7780316530679
6301,6.301,77.03621354287722
6302,6.3020000000000005,95.95604786175103
6303,6.303,90.15008320726412
6304,6.304,93.20226545627904
6305,6.305,93.71872010183918
6306,6.306,57.39827667933083
6307,6.307,65.4820370060602
6308,6.308,71.2478014921833
6309,6.309,55.24813160118924
6310,6.3100000000000005,21.053657957622395
6311,6.311,55.57551757500434
6312,6.312,17.22705629396325
6313,6.313,59.81758760438486
6314,6.314,35.4096549232907
6315,6.315,93.39774386746684
6316,6.316,73.71026175944331
6317,6.317,57.0511955568541
6318,6.3180000000000005,16.739022679676886
6319,6.319,61.95619371123843
6320,6.32,2.78166063703138
6321,6.321,50.3480766911556
6322,6.322,0.28414983489879475
6323,6.323,10.730209851366023
6324,6.324,18.293478519363315
6325,6.325,78.24527855783198
6326,6.3260000000000005,50.53637652381564
6327,6.327,28.065497504394322
6328,6.328,40.98224877311484
6329,6.329,58.147124925764324
6330,6.33,95.11198230897251
6331,6.331,47.79496052510377
6332,6.332,30.932461673511824
6333,6.333,90.70436218511297
6334,6.3340000000000005,41.96187125527084
6335,6.335,26.081930902745054
6336,6.336,89.8933379246693
6337,6.337,39.751831482940744
6338,6.338,25.327782860216928
6339,6.339,55.49623148655063
6340,6.34,9.83745410825263
6341,6.341,23.200654639170615
6342,6.3420000000000005,38.179049270666454
6343,6.343,14.450037166878804
6344,6.344,11.524839263602704
6345,6.345,9.129792689601924
6346,6.346,39.48371357047278
6347,6.347,40.46551950493817
6348,6.348,97.20704872779581
6349,6.349,84.49008635987396
6350,6.3500000000000005,74.66077539647036
6351,6.351,77.92949301982269
6352,6.352,6.654555773143523
6353,6.353,58.60256896733714
6354,6.354,78.06360292996469
6355,6.355,54.52871678605409
6356,6.356,82.15653909083474
6357,6.357,57.00215071866357
6358,6.3580000000000005,84.52875488667355
6359,6.359,7.7977129251134425
6360,6.36,85.59743439711929
6361,6.361,13.300701410962079
6362,6.362,75.73749708015139
6363,6.363,87.34078936989124
6364,6.364,34.6342911605151
6365,6.365,51.68840338770158
6366,6.3660000000000005,68.78040860275276
6367,6.367,90.72269965298577
6368,6.368,40.81410981664175
6369,6.369,50.610312811900506
6370,6.37,71.5472730730807
6371,6.371,55.99572157006696
6372,6.372,29.9880254468157
6373,6.373,74.4281095836167
6374,6.3740000000000006,14.044163944406485
6375,6.375,10.641030704033593
6376,6.376,52.22819221911356
6377,6.377,3.3053768619628165
6378,6.378,70.47799959328715
6379,6.3790000000000004,17.189965955279753
6380,6.38,43.47069859338804
6381,6.381,22.596393468133126
6382,6.382000000000001,19.47313602258739
6383,6.383,34.07746919206921
6384,6.384,25.006707993528288
6385,6.385,73.23401182884109
6386,6.386,7.700560997204942
6387,6.3870000000000005,0.2678013376979038
6388,6.388,10.631681931532954
6389,6.389,16.654049489061716
6390,6.390000000000001,86.62806248656831
6391,6.391,11.076604058581962
6392,6.392,89.06420896644805
6393,6.393,99.13245110746678
6394,6.394,71.75266420686536
6395,6.3950000000000005,37.73768973939538
6396,6.396,6.456443573772908
6397,6.397,16.090067300565668
6398,6.398000000000001,99.39458619094512
6399,6.399,7.610695027856429
6400,6.4,64.32001027557213
6401,6.401,37.10822308017673
6402,6.402,20.104425352001197
6403,6.4030000000000005,3.4003543604091635
6404,6.404,62.45830191363847
6405,6.405,68.912187377372
6406,6.406,17.36951609809144
6407,6.407,81.09640092848018
6408,6.408,43.61155135197398
6409,6.409,23.19326588362506
6410,6.41,76.995914484419
6411,6.4110000000000005,37.205244149150964
6412,6.412,76.02016254926818
6413,6.413,65.92875493343394
6414,6.414,49.339998977699096
6415,6.415,97.40652872808533
6416,6.416,12.419012481096702
6417,6.417,70.29514191695236
6418,6.418,13.06770552856209
6419,6.4190000000000005,3.1581127810066167
6420,6.42,79.55440749650865
6421,6.421,96.58841003607152
6422,6.422,91.90054757491362
6423,6.423,75.85341397431624
6424,6.424,82.82279866613835
6425,6.425,36.27877002292041
6426,6.426,64.0620731575417
6427,6.4270000000000005,91.35537325973606
6428,6.428,75.8284737462243
6429,6.429,10.084201683984462
6430,6.43,85.53067480870902
6431,6.431,28.74006780077871
6432,6.432,65.89797556738294
6433,6.433,61.39719326162807
6434,6.434,92.1652637648228
6435,6.4350000000000005,86.96956080889322
6436,6.436,48.67630786034953
6437,6.437,64.32796052134721
6438,6.438,21.142673289751556
6439,6.439,47.74287930513124
6440,6.44,56.00772080328071
6441,6.441,93.85827746360539
6442,6.442,46.82252794926144
6443,6.4430000000000005,8.345689497126196
6444,6.444,83.80834781128003
6445,6.445,0.13721149696465096
6446,6.446,78.80142219295536
6447,6.447,15.974105061624865
6448,6.448,65.35306133567946
6449,6.449,36.44760372493276
